Date,MSCI World
2013-06-17,0.009017591700753558
2013-06-18,0.004062288422477911
2013-06-19,-0.005461885088292262
2013-06-20,-0.034578614926975115
2013-06-21,-0.00189625198110277
2013-06-24,-0.014213306970084494
2013-06-25,0.008208422555317618
2013-06-26,0.00920353982300881
2013-06-27,0.007365836548579363
2013-06-28,-0.0016713261936368573
2013-07-01,0.007463778895374418
2013-07-02,0.00041540924022287484
2013-07-03,-0.002976018240340772
2013-07-05,0.005900319411391575
2013-07-08,0.005796718346272822
2013-07-09,0.007547169811320753
2013-07-10,0.003268674721229159
2013-07-11,0.015882645468153322
2013-07-12,0.0010690837899722805
2013-07-15,0.0017352836556143725
2013-07-16,-0.0002665230245556538
2013-07-17,0.0019327053742501654
2013-07-18,0.0051216915304201915
2013-07-19,0.0015882631545487413
2013-07-22,0.00469109718264793
2013-07-23,-0.0005260599570273694
2013-07-24,-0.0009211898730638879
2013-07-25,-0.0004610598201600924
2013-07-26,-0.0009883376479269401
2013-07-29,-0.00481462009820699
2013-07-30,0.0009278443842601902
2013-07-31,-0.0015891043742762845
2013-08-01,0.011273956976428856
2013-08-02,0.005902026267891269
2013-08-05,-0.00221658801743696
2013-08-06,-0.0015681309467903137
2013-08-07,-0.005758737581576301
2013-08-08,0.0055946815815324236
2013-08-09,-0.0005890983016743068
2013-08-12,-0.0018338128124658626
2013-08-13,0.0020339712850829805
2013-08-14,-0.0001309266489444294
2013-08-15,-0.012377226204363101
2013-08-16,0.00046420877496244906
2013-08-19,-0.00490457593755389
2013-08-20,-0.0005328685327797844
2013-08-21,-0.007263777549913919
2013-08-22,0.005437402108980471
2013-08-23,0.007143778089903741
2013-08-26,-0.002717915535921489
2013-08-27,-0.013294336396856732
2013-08-28,-0.0029641770019501745
2013-08-29,0.0007432267472551324
2013-08-30,-0.00567147697827719
2013-09-03,0.009098950810312534
2013-09-04,0.006863652116114061
2013-09-05,0.0008687607534536568
2013-09-06,0.0032051608616292526
2013-09-09,0.008985622857178077
2013-09-10,0.008707666046101625
2013-09-11,0.004316248571914594
2013-09-12,-0.001823225139569673
2013-09-13,0.000521838831673449
2013-09-16,0.008345862447439512
2013-09-17,0.00045260340890718176
2013-09-18,0.00924253443602674
2013-09-19,0.00742873876781136
2013-09-20,-0.006229690998604376
2013-09-23,-0.0034542469426201983
2013-09-24,-0.0014763776828298214
2013-09-25,-0.0011570627321040305
2013-09-26,0.0018663291624536615
2013-09-27,-0.001092022371167456
2013-09-30,-0.0072669124296623755
2013-10-01,0.006348415584703115
2013-10-02,-0.0016092693916961442
2013-10-03,-0.005286880188185017
2013-10-04,0.0030463773808180328
2013-10-07,-0.007172843674273066
2013-10-08,-0.008656631487100608
2013-10-09,-0.00216658578603357
2013-10-10,0.017173295662190835
2013-10-11,0.007439032161448367
2013-10-14,0.0034673329455572333
2013-10-15,-0.0029434972565424156
2013-10-16,0.007765433214877104
2013-10-17,0.010380135165872773
2013-10-18,0.007248203817570964
2013-10-21,0.0010011736501971402
2013-10-22,0.006938862283591751
2013-10-23,-0.005711493024153191
2013-10-24,0.003933596980619347
2013-10-25,6.217773768235624e-05
2013-10-28,0.0013681288382307866
2013-10-29,0.0025463282701418954
2013-10-30,-0.0014867275856212947
2013-10-31,-0.0055834728355882435
2013-11-01,-0.0031193461375282894
2013-11-04,0.0036923614268207228
2013-11-05,-0.0027434993640744754
2013-11-06,0.005189400169512526
2013-11-07,-0.01194249658207669
2013-11-08,0.0049103234675007545
2013-11-11,0.002819018895165337
2013-11-12,-0.001374358555147559
2013-11-13,0.0018766420904643422
2013-11-14,0.007055475150085977
2013-11-15,0.005331995446563154
2013-11-18,0.0008017569091118837
2013-11-19,-0.003943815763799208
2013-11-20,-0.003155144462328341
2013-11-21,0.003103084371924636
2013-11-22,0.004268948917468984
2013-11-25,0.00030803352331232325
2013-11-26,-0.0011085340961631829
2013-11-27,0.001788041414642727
2013-11-29,0.0022156422191972336
2013-12-02,-0.004360093023513811
2013-12-03,-0.004934311823269533
2013-12-04,-0.005330749021235648
2013-12-05,-0.0036143372183546907
2013-12-06,0.008568360099247219
2013-12-09,0.003100582956528486
2013-12-10,-0.0021018944518906846
2013-12-11,-0.008734962218095221
2013-12-12,-0.007124570081871284
2013-12-13,-0.000629445477896784
2013-12-16,0.006613340255033684
2013-12-17,-0.0033787401506241155
2013-12-18,0.013184329078499424
2013-12-19,0.0028503999546150016
2013-12-20,0.005128476663745385
2013-12-23,0.006516320141654708
2013-12-24,0.0014657681989735938
2013-12-26,0.004025186224792421
2013-12-27,0.004798579912193679
2013-12-30,0.0012090436821636796
2013-12-31,0.0029585947098931253
2014-01-02,-0.009571985219284485
2014-01-03,0.000547060807667421
2014-01-06,-0.0029767477593931613
2014-01-07,0.003960516812932413
2014-01-08,0.0015172665376497196
2014-01-09,-0.0023027068659855487
2014-01-10,0.005284226823897953
2014-01-13,-0.005860643655946518
2014-01-14,0.003828811635064877
2014-01-15,0.005025155339041021
2014-01-16,-0.00042165733245480563
2014-01-17,-0.0012053275122919649
2014-01-21,0.0013274308254744849
2014-01-22,0.001325671088806768
2014-01-23,-0.006740056268267014
2014-01-24,-0.019448637131740387
2014-01-27,-0.008341571797051639
2014-01-28,0.0040500965176153425
2014-01-29,-0.004778498898799111
2014-01-30,0.0023695510031962463
2014-01-31,-0.005598755832037283
2014-02-03,-0.016640585289920184
2014-02-04,-0.0012723455492950064
2014-02-05,0.0015924580935866572
2014-02-06,0.012910154186354106
2014-02-07,0.011992276161116644
2014-02-10,0.0031021217573701243
2014-02-11,0.010947520186373128
2014-02-12,0.0019577553819976057
2014-02-13,0.00335836854367888
2014-02-14,0.004199138643560474
2014-02-18,0.006302663213099802
2014-02-19,-0.0033122553447756387
2014-02-20,0.0006042296072508169
2014-02-21,0.002355087206559414
2014-02-24,0.0050605604497340195
2014-02-25,0.0006593391798497272
2014-02-26,-0.0026955792106085896
2014-02-27,0.002102228331236855
2014-02-28,0.004195636476604703
2014-03-03,-0.011937447599712603
2014-03-04,0.013591880915891696
2014-03-05,0.0007151505777551748
2014-03-06,0.004168900066571224
2014-03-07,-0.002906129224252929
2014-03-10,-0.0027955932122165628
2014-03-11,-0.002564896408067452
2014-03-12,-0.003946881819552939
2014-03-13,-0.008345355798394904
2014-03-14,-0.006417615728823378
2014-03-17,0.0077996764478378555
2014-03-18,0.007013710269486939
2014-03-19,-0.004443124835822543
2014-03-20,-0.0022917356092896357
2014-03-21,-0.0005440514945883601
2014-03-24,-0.00447564068271078
2014-03-25,0.005893044454359009
2014-03-26,-0.000845504852953094
2014-03-27,-0.0007254265893528178
2014-03-28,0.005262883897329873
2014-03-31,0.007281246377667472
2014-04-01,0.005854547233932195
2014-04-02,0.002256963199102069
2014-04-03,-0.001422236689814782
2014-04-04,-0.005222198614508122
2014-04-07,-0.010141382511969943
2014-04-08,0.0027119869026570598
2014-04-09,0.006911888245285214
2014-04-10,-0.01146067730113065
2014-04-11,-0.010687731074697115
2014-04-14,0.003662109320430318
2014-04-15,0.0013986418898479513
2014-04-16,0.011052452651884481
2014-04-17,0.0029431343277126487
2014-04-21,0.0015570580368362563
2014-04-22,0.005740238845847179
2014-04-23,-0.0016052028370243665
2014-04-24,0.0011313656216920265
2014-04-25,-0.006185999670354936
2014-04-28,0.001137121312081879
2014-04-29,0.005799051548600609
2014-04-30,0.0031502179510836115
2014-05-01,0.0015998538367631987
2014-05-02,-0.000828220772504884
2014-05-05,0.00047368195862929063
2014-05-06,-0.003728280652195548
2014-05-07,0.0002970002970001939
2014-05-08,0.0016627368338033577
2014-05-09,-0.0020156653519334267
2014-05-12,0.006831412518247371
2014-05-13,0.001829002030375948
2014-05-14,-0.0018845413261925348
2014-05-15,-0.007375501321612021
2014-05-16,0.0008321359466909595
2014-05-19,0.0013066896157216679
2014-05-20,-0.004685938845518489
2014-05-21,0.005065554231227676
2014-05-22,0.003498383880262468
2014-05-23,0.0032498226900605776
2014-05-27,0.005771792577242252
2014-05-28,-0.000878374446852126
2014-05-29,0.004161351459055718
2014-05-30,0.001108913961129776
2014-06-02,0.0012244039855615618
2014-06-03,-0.0008734641340187865
2014-06-04,0.0011656369874601946
2014-06-05,0.004540648815986259
2014-06-06,0.005157640553999476
2014-06-09,0.000864802536754139
2014-06-10,-0.000403197679651468
2014-06-11,-0.0023627600650497627
2014-06-12,-0.0032924857512943717
2014-06-13,0.000985193376919824
2014-06-16,-0.00011576608240371211
2014-06-17,0.0009843376791400793
2014-06-18,0.005264127907264049
2014-06-19,0.006099652024457836
2014-06-20,-0.0005719514905263567
2014-06-23,-0.0006294927152162844
2014-06-24,-0.004867433867223436
2014-06-25,0.00023011988290577712
2014-06-26,-0.0005177208428427393
2014-06-27,0.0020721668593550735
2014-06-30,0.0014360388103511479
2014-07-01,0.006538960797533466
2014-07-02,0.0012536762654777878
2014-07-03,0.00404096504606577
2014-07-07,-0.005271768542893129
2014-07-08,-0.0075222662838438925
2014-07-09,0.0025838309962573636
2014-07-10,-0.006643362778837925
2014-07-11,0.000864802536754139
2014-07-14,0.006336405529953959
2014-07-15,-0.0032054811596665678
2014-07-16,0.005799916988823872
2014-07-17,-0.009363416736547281
2014-07-18,0.005302330339253647
2014-07-21,-0.0024078846096514672
2014-07-22,0.006149114069485817
2014-07-23,0.0018848107526734381
2014-07-24,0.0012542462076328142
2014-07-25,-0.004612023817715416
2014-07-28,0.0
2014-07-29,-0.0022880677907116675
2014-07-30,-0.0022933150510138223
2014-07-31,-0.014883291041531521
2014-08-01,-0.005016681684241298
2014-08-04,0.002579600480752564
2014-08-05,-0.006958671764196178
2014-08-06,-0.0030031655473892194
2014-08-07,-0.004961328058111558
2014-08-08,0.003502121793235835
2014-08-11,0.006506565810275422
2014-08-12,-0.0012928721223784967
2014-08-13,0.00547247653536953
2014-08-14,0.004096681804900415
2014-08-15,-0.0008742787449376177
2014-08-18,0.007700427965339429
2014-08-19,0.00434178528076834
2014-08-20,0.0005187759533098468
2014-08-21,0.003514215586095659
2014-08-22,-0.003444514562205292
2014-08-25,0.005357409198119889
2014-08-26,0.0022347149456678483
2014-08-27,0.0009147422150077578
2014-08-28,-0.0035985188401904677
2014-08-29,0.002464988934666401
2014-09-02,-0.0008577800891427234
2014-09-03,0.0027472807705297697
2014-09-04,-0.0019406532043735325
2014-09-05,0.0011437721765550357
2014-09-08,-0.003598724349178517
2014-09-09,-0.00636364005361767
2014-09-10,0.001500171780233428
2014-09-11,0.0006912957357532168
2014-09-12,-0.0043177892918825345
2014-09-15,-0.001503310544051728
2014-09-16,0.0033006839372817787
2014-09-17,0.0016160965413716255
2014-09-18,0.0042064807278525684
2014-09-19,-0.0013771173529535385
2014-09-22,-0.007929695133559123
2014-09-23,-0.0059658550988270775
2014-09-24,0.004370120156965918
2014-09-25,-0.01195102173782181
2014-09-26,0.002818418705263337
2014-09-29,-0.0033374747705990915
2014-09-30,-0.0022323621588618003
2014-10-01,-0.011304800380470659
2014-10-02,-0.006669813898016574
2014-10-03,0.004376528074415464
2014-10-06,0.0026860859958475203
2014-10-07,-0.010953699178005705
2014-10-08,0.007282999523371858
2014-10-09,-0.012309516334590653
2014-10-10,-0.015850972748019165
2014-10-13,-0.008053098899093336
2014-10-14,-0.0017972387567801729
2014-10-15,-0.009623145508089737
2014-10-16,-0.0016298744141933774
2014-10-17,0.013185985383601384
2014-10-20,0.007746653562919814
2014-10-21,0.015374208459102645
2014-10-22,-0.00236207647733655
2014-10-23,0.007770792379527824
2014-10-24,0.004759050851844915
2014-10-27,-0.0006594973138895899
2014-10-28,0.010619120862348952
2014-10-29,0.0011279456301944712
2014-10-30,0.001660298100852664
2014-10-31,0.011188743168593307
2014-11-03,-0.005269012428217312
2014-11-04,-0.0005297065664144895
2014-11-05,0.00488755686419462
2014-11-06,0.0005859947260473675
2014-11-07,-0.0002928257686676261
2014-11-10,0.004452241116542188
2014-11-11,0.0012831408337303785
2014-11-12,-0.0010484906668972727
2014-11-13,0.000699679983600543
2014-11-14,0.0005826826875954261
2014-11-17,-0.001281126970900326
2014-11-18,0.0076967645317056466
2014-11-19,-0.0020252286187293356
2014-11-20,0.000463877109512012
2014-11-21,0.006780614993842304
2014-11-24,0.0016693670824168283
2014-11-25,0.0015516770760704013
2014-11-26,0.002983676283100589
2014-11-28,-0.00486270022883295
2014-12-01,-0.0055188132141060775
2014-12-02,0.003526201225416914
2014-12-03,0.00213130827872976
2014-12-04,-0.0017819024388943117
2014-12-05,0.0010941059776425899
2014-12-08,-0.00690250215703192
2014-12-09,-0.0026064291920069316
2014-12-10,-0.013704980015062374
2014-12-11,0.0004121238588161713
2014-12-12,-0.014183965588973946
2014-12-15,-0.012179119053171594
2014-12-16,0.0005439528752222422
2014-12-17,0.010268800966475311
2014-12-18,0.02020929675822125
2014-12-19,0.0062708497132282215
2014-12-22,0.003669218886502623
2014-12-23,0.00046418309937168445
2014-12-24,0.0012180126533694047
2014-12-26,0.0018538253578417319
2014-12-29,0.0013298986500198673
2014-12-30,-0.006178871325043467
2014-12-31,-0.00656597840100237
2015-01-02,-0.002924489760073312
2015-01-05,-0.019592833519347264
2015-01-06,-0.010111903261124433
2015-01-07,0.004714655852701144
2015-01-08,0.019251594838177954
2015-01-09,-0.006138533020589643
2015-01-12,-0.004216710684378122
2015-01-13,0.000894614447237041
2015-01-14,-0.007627176218706455
2015-01-15,-0.0018013690140634697
2015-01-16,0.007699667089648976
2015-01-20,0.006029189321062667
2015-01-21,0.005340295341626611
2015-01-22,0.009561441719298625
2015-01-23,-0.0016369768068547064
2015-01-26,0.002869370822842665
2015-01-27,-0.0040873526216214096
2015-01-28,-0.009615399067081087
2015-01-29,0.002723240462479737
2015-01-30,-0.009623360702700645
2015-02-02,0.010074530202123677
2015-02-03,0.012275688419566277
2015-02-04,-5.828800652030175e-05
2015-02-05,0.007229913468937088
2015-02-06,-0.003994225420586139
2015-02-09,-0.0037196469283239386
2015-02-10,0.006767062178668182
2015-02-11,-0.002433696328285273
2015-02-12,0.011384744344729025
2015-02-13,0.006317482373346506
2015-02-17,0.001483904650557255
2015-02-18,0.0023934072572426857
2015-02-19,0.0010233364571490267
2015-02-20,0.0041458010877901685
2015-02-23,0.0013008590350569449
2015-02-24,0.002541798428572273
2015-02-25,0.0011268240309254551
2015-02-26,-0.0016320695448348577
2015-02-27,-0.0006200538815882561
2015-03-02,0.002143339559752322
2015-03-03,-0.004559000286230019
2015-03-04,-0.004353698562799102
2015-03-05,0.0015900543579947524
2015-03-06,-0.012303652419708211
2015-03-09,-0.0001147825326492935
2015-03-10,-0.016764308430139985
2015-03-11,-0.0010509907646102379
2015-03-12,0.010404446019279145
2015-03-13,-0.005090782646129388
2015-03-16,0.011803655181685135
2015-03-17,-0.0020113786846192028
2015-03-18,0.010077162412774676
2015-03-19,-0.0015962184577746896
2015-03-20,0.013304360251347846
2015-03-23,0.0019159384992890605
2015-03-24,-0.003149592568018833
2015-03-25,-0.00897090058398009
2015-03-26,-0.006604028229967307
2015-03-27,-5.729588202108005e-05
2015-03-30,0.007164144687177965
2015-03-31,-0.009389403938731555
2015-04-01,-0.0014936222330648175
2015-04-02,0.006385972827099851
2015-04-06,0.008689161806207935
2015-04-07,-0.0001700475081467534
2015-04-08,0.0012470656972447536
2015-04-09,0.003113677493196576
2015-04-10,0.004289167267465199
2015-04-13,-0.004158485200372319
2015-04-14,0.004401585088643634
2015-04-15,0.002191148019870637
2015-04-16,0.0015696415972472622
2015-04-17,-0.00985110031705072
2015-04-20,0.005709426560733366
2015-04-21,0.001630051404563293
2015-04-22,0.002693630094346311
2015-04-23,0.0030781284137568754
2015-04-24,0.0042403478094568126
2015-04-27,0.0009444697754412701
2015-04-28,0.000999139016717443
2015-04-29,-0.0041588110782225796
2015-04-30,-0.00974441770816814
2015-05-01,0.005060728675465143
2015-05-04,0.00190221795212131
2015-05-05,-0.009716341266267414
2015-05-06,-0.0003383193739019408
2015-05-07,-0.0019742779239618757
2015-05-08,0.014355904393137386
2015-05-11,-0.003120285138627721
2015-05-12,-0.002347521787036788
2015-05-13,0.002857289212941705
2015-05-14,0.007486047158694165
2015-05-15,0.0020516530563301494
2015-05-18,0.000885382993499606
2015-05-19,-0.0027644165063201998
2015-05-20,0.00016635185244084916
2015-05-21,0.0037694283969651465
2015-05-22,-0.004031394207686945
2015-05-26,-0.012420307410070719
2015-05-27,0.007018134956679134
2015-05-28,-0.0012265562008364483
2015-05-29,-0.00675447997154921
2015-06-01,-0.0005620187560038126
2015-06-02,0.0023055589458254033
2015-06-03,0.004207809637157833
2015-06-04,-0.008101011119180601
2015-06-05,-0.008448800154179592
2015-06-08,-0.0046580738062173
2015-06-09,-0.00028535556097097903
2015-06-10,0.01427185060048397
2015-06-11,0.001575982948768706
2015-06-12,-0.005226214570455134
2015-06-15,-0.007400280164545969
2015-06-16,0.003756175333015088
2015-06-17,-0.0009071699440000858
2015-06-18,0.010498836760864494
2015-06-19,-0.0032011407671728165
2015-06-22,0.011944307217457872
2015-06-23,-5.566259523215322e-05
2015-06-24,-0.005734993779579645
2015-06-25,-0.0023519915364945687
2015-06-26,-0.0029750484581111403
2015-06-29,-0.021731773813230104
2015-06-30,-0.0011510129075166242
2015-07-01,0.0066835536696878695
2015-07-02,5.729032683565727e-05
2015-07-06,-0.010187173542439476
2015-07-07,-0.002601908065914982
2015-07-08,-0.010492739470108647
2015-07-09,0.006210074072484861
2015-07-10,0.015021862490902427
2015-07-13,0.008833764648892295
2015-07-14,0.006084081161802368
2015-07-15,-0.0007347399175918756
2015-07-16,0.007805016129561304
2015-07-17,-0.0006173048829152261
2015-07-20,0.0007861086620428726
2015-07-21,-0.0024127072582316167
2015-07-22,-0.006355840414507652
2015-07-23,-0.0021509831372844568
2015-07-24,-0.009813959807651318
2015-07-27,-0.006817544780328033
2015-07-28,0.007787263607590411
2015-07-29,0.007784314450222762
2015-07-30,-0.0005111048836862198
2015-07-31,0.0032957873604304577
2015-08-03,-0.002492084546275697
2015-08-04,-0.0013058862261960957
2015-08-05,0.0022173087497463495
2015-08-06,-0.005729576455914209
2015-08-07,-0.003080905171555237
2015-08-10,0.011045571005825039
2015-08-11,-0.009623004774672594
2015-08-12,-0.004115198486707605
2015-08-13,-0.0005739210204248613
2015-08-14,0.0014356264872805724
2015-08-17,0.002981794311071262
2015-08-18,-0.002801454738126652
2015-08-19,-0.01043455548754435
2015-08-20,-0.01662801342518827
2015-08-21,-0.027278646966452547
2015-08-24,-0.03725015142337973
2015-08-25,-0.003523105118551473
2015-08-26,0.020582091725137364
2015-08-27,0.021033096195484102
2015-08-28,0.004604650461034643
2015-08-31,-0.007659339822007505
2015-09-01,-0.02716669051837739
2015-09-02,0.009370900517001068
2015-09-03,0.004456318289150829
2015-09-04,-0.016760165649765124
2015-09-08,0.019677900216141797
2015-09-09,0.0006760344185618994
2015-09-10,-0.0017196455237560304
2015-09-11,0.0009843580422697062
2015-09-14,-0.004117978593653926
2015-09-15,0.00845519395113481
2015-09-16,0.012117532942548914
2015-09-17,-0.0005442159798582091
2015-09-18,-0.013430983673714425
2015-09-21,-0.0011037755636891244
2015-09-22,-0.017250890272437314
2015-09-23,-0.0025612803168337805
2015-09-24,-0.005824467365322383
2015-09-25,0.004598668669232975
2015-09-28,-0.021759548651378302
2015-09-29,-0.006153830503806135
2015-09-30,0.0203173371413643
2015-10-01,0.0038561068915823338
2015-10-02,0.01202769243446955
2015-10-05,0.018916075462560356
2015-10-06,0.0021374045801527686
2015-10-07,0.007617306520414369
2015-10-08,0.0061082404511263455
2015-10-09,0.006131325674367583
2015-10-12,0.0003584511700531756
2015-10-13,-0.007943172858456693
2015-10-14,-0.0048762721720468916
2015-10-15,0.013793132987371504
2015-10-16,0.004654449534875482
2015-10-19,-0.0021976426856310516
2015-10-20,-0.0014286709799290476
2015-10-21,-0.0027421613030923497
2015-10-22,0.009803349975923803
2015-10-23,0.010240884542573436
2015-10-26,-0.0009375223302626745
2015-10-27,-0.005161318960777095
2015-10-28,0.010553015522548392
2015-10-29,-0.004375474072004559
2015-10-30,-0.00046872540094688997
2015-11-02,0.0055105534498065545
2015-11-03,0.0012826919920818636
2015-11-04,-0.002037964335766307
2015-11-05,-0.001808726029394414
2015-11-06,-0.00374095407493491
2015-11-09,-0.007510002725167442
2015-11-10,-0.0006502575087568019
2015-11-11,0.0008281717918146025
2015-11-12,-0.012057464459891754
2015-11-13,-0.010290129328073605
2015-11-16,0.007979175954945683
2015-11-17,0.005157406648238272
2015-11-18,0.009247658388982005
2015-11-19,0.005320406792322485
2015-11-20,0.0012937041478138234
2015-11-23,-0.0032299740675866273
2015-11-24,-0.0010605366030407293
2015-11-25,0.001356560795119366
2015-11-27,0.0014724937731775967
2015-11-30,-0.003469990145638646
2015-12-01,0.009265787857447805
2015-12-02,-0.008128194031053582
2015-12-03,-0.01061195644273194
2015-12-04,0.00989160894961194
2015-12-07,-0.004838372082805575
2015-12-08,-0.009427264700711646
2015-12-09,-0.003770830754734611
2015-12-10,-0.00030040855122914767
2015-12-11,-0.015686023921496428
2015-12-14,-0.003358163289795546
2015-12-15,0.00882184764626337
2015-12-16,0.013360053836367403
2015-12-17,-0.008090130278076257
2015-12-18,-0.012928892565879369
2015-12-21,0.0031215420697261465
2015-12-22,0.00689482371681116
2015-12-23,0.012907556331582137
2015-12-24,0.0014956625785222943
2015-12-28,-0.0021505230501418504
2015-12-29,0.009099587493843986
2015-12-30,-0.005457968263601232
2015-12-31,-0.008112607604316313
2016-01-04,-0.0191845221778435
2016-01-05,-0.00018397745026266232
2016-01-06,-0.012510747405556688
2016-01-07,-0.021053225296074674
2016-01-08,-0.009389106369138145
2016-01-11,-0.002497614098022738
2016-01-12,0.0026322391180026994
2016-01-13,-0.011141642369069338
2016-01-14,0.0031081568387276715
2016-01-15,-0.018139549434379676
2016-01-18,-0.004536505203196928
2016-01-19,0.0042269496844722365
2016-01-20,-0.018941169896826704
2016-01-21,0.004156380937947235
2016-01-22,0.025969706776177715
2016-01-25,-0.010151026262750107
2016-01-26,0.009597750542262862
2016-01-27,-0.0028649721800828587
2016-01-28,0.0008488485941549051
2016-01-29,0.019247080928948224
2016-02-01,0.002816556491863853
2016-02-02,-0.017681572579825056
2016-02-03,0.0012996295849443396
2016-02-04,0.005191770960638387
2016-02-05,-0.016140486542672305
2016-02-08,-0.01666777610547565
2016-02-09,-0.006673340006673301
2016-02-10,-0.0011420565481189415
2016-02-11,-0.012039295013590467
2016-02-12,0.011981738235015804
2016-02-15,0.011772620248906795
2016-02-16,0.010571824743392577
2016-02-17,0.016053703547684872
2016-02-18,-0.0005180656626490032
2016-02-19,-0.0034337860888402627
2016-02-22,0.012872220424295477
2016-02-23,-0.011104010801107234
2016-02-24,-0.0038943338678217865
2016-02-25,0.01251063651075679
2016-02-26,0.0003861095157415839
2016-02-29,-0.004696075154792534
2016-03-01,0.018161904435794796
2016-03-02,0.008125389678832473
2016-03-03,0.006422815565137352
2016-03-04,0.006068917522080497
2016-03-07,-0.0002487714017801457
2016-03-08,-0.008646444778027673
2016-03-09,0.0030118899260775933
2016-03-10,-0.0008758363553722504
2016-03-11,0.018220509693052556
2016-03-14,0.0007994397166155576
2016-03-15,-0.005099876392089087
2016-03-16,0.0014204847439998058
2016-03-17,0.013259327782917163
2016-03-18,0.0015824562300288392
2016-03-21,-0.0011546089221263767
2016-03-22,-6.082350119085422e-05
2016-03-23,-0.007483528194521694
2016-03-24,-0.005578432773778896
2016-03-28,0.0033288278736303134
2016-03-29,0.005099563131375051
2016-03-30,0.010391833086553559
2016-03-31,-0.0029040164300478954
2016-04-01,-0.004854074460595603
2016-04-04,0.0004268479072060405
2016-04-05,-0.013590960607328006
2016-04-06,0.009206070073563444
2016-04-07,-0.007163017673141425
2016-04-08,0.006474687251740052
2016-04-11,-6.12520456613197e-05
2016-04-12,0.007413746563897483
2016-04-13,0.013380367749262989
2016-04-14,0.003481004079999961
2016-04-15,-0.0008971291866028963
2016-04-18,0.002873420429886364
2016-04-19,0.010505566210810224
2016-04-20,0.0012995162975655283
2016-04-21,-0.0027136898425991207
2016-04-22,-0.002543655029946801
2016-04-25,-0.002075673171243797
2016-04-26,0.0017828490444244949
2016-04-27,0.00017799658113326622
2016-04-28,-0.005160113387826182
2016-04-29,-0.003875275627960195
2016-05-02,0.0028728313487775825
2016-05-03,-0.01014561962741456
2016-05-04,-0.008802590016184997
2016-05-05,-0.0017031927178375872
2016-05-06,0.0012186205578252896
2016-05-09,-0.00018252602648793914
2016-05-10,0.011808402292148967
2016-05-11,-0.005354042081835209
2016-05-12,-0.002116850095753686
2016-05-13,-0.008485362623697035
2016-05-16,0.007702167246100844
2016-05-17,-0.004185638103768596
2016-05-18,-0.00024367959308702059
2016-05-19,-0.008286604917473128
2016-05-20,0.00755716945971141
2016-05-23,-0.0026221408403609425
2016-05-24,0.011494282898475872
2016-05-25,0.008764506640487557
2016-05-26,0.001917401357219406
2016-05-27,0.0023922014582880013
2016-05-31,-0.0008949346828047711
2016-06-01,-0.0010151386579831945
2016-06-02,0.0005380025111647591
2016-06-03,0.002867682290470075
2016-06-06,0.00464675857355612
2016-06-07,0.004684549513575442
2016-06-08,0.0029510711538125456
2016-06-09,-0.006237919938600678
2016-06-10,-0.01391603048468859
2016-06-13,-0.011770343598763722
2016-06-14,-0.009175969743534407
2016-06-15,0.0020239489899571694
2016-06-16,-0.003488843843697964
2016-06-17,0.00472948428085096
2016-06-20,0.017300358181359776
2016-06-21,0.0028243935527567654
2016-06-22,-0.0005393242975361145
2016-06-23,0.01432941067463478
2016-06-24,-0.04906017118127659
2016-06-27,-0.022998507506853505
2016-06-28,0.017368574824874417
2016-06-29,0.02207494801267229
2016-06-30,0.011502647134719934
2016-07-01,0.004294760383471541
2016-07-05,-0.008914080824469761
2016-07-06,-0.0029170761641598153
2016-07-07,0.0019504317287886153
2016-07-08,0.01119290963002495
2016-07-11,0.008361849206194094
2016-07-12,0.00865051928313365
2016-07-13,0.0021884860407210827
2016-07-14,0.005193535547106443
2016-07-15,-0.001526523990414974
2016-07-18,0.0019405203313542785
2016-07-19,-0.003051865231339268
2016-07-20,0.005062752636401102
2016-07-21,-0.0011128825395200215
2016-07-22,0.0009381819884088927
2016-07-25,-0.0018160372501098143
2016-07-26,0.001232452348053581
2016-07-27,0.00023448089921607185
2016-07-28,0.0007032062556884267
2016-07-29,0.008315807826897448
2016-08-01,-0.0023812855964550073
2016-08-02,-0.006520318734499542
2016-08-03,-0.0018165693442352415
2016-08-04,0.0025243200048041814
2016-08-05,0.005270246681112756
2016-08-08,0.0018640841924664198
2016-08-09,0.005000276448549501
2016-08-10,-0.0005785363031530766
2016-08-11,0.004804659234804554
2016-08-12,0.00017278877138804383
2016-08-15,0.0019008403171085764
2016-08-16,-0.004886742486314155
2016-08-17,0.00040438567335043807
2016-08-18,0.003003045342748978
2016-08-19,-0.002821294493496107
2016-08-22,0.0004041521808464399
2016-08-23,0.0034630036272342846
2016-08-24,-0.004256312273079654
2016-08-25,-0.002252716297219237
2016-08-26,-0.0006947682558114954
2016-08-29,-0.00028967035923299633
2016-08-30,-0.0011010804595180668
2016-08-31,-0.0024365906427157302
2016-09-01,0.002384399875508869
2016-09-02,0.006381991271646736
2016-09-06,0.006514498436048788
2016-09-07,0.0009164187889134645
2016-09-08,-0.001773948833154515
2016-09-09,-0.020924099684222486
2016-09-12,0.0046255777862482805
2016-09-13,-0.0122391883683316
2016-09-14,-0.0013571210537286493
2016-09-15,0.007267384831979307
2016-09-16,-0.004985921959494877
2016-09-19,0.004008681578774986
2016-09-20,5.8702123991949406e-05
2016-09-21,0.010861907309985153
2016-09-22,0.010977536707948543
2016-09-23,-0.006262222547942509
2016-09-26,-0.008556354960746582
2016-09-27,0.002915621860643647
